0,1,label
21.177063,12.077968,9
5.4032407,21.082792,0
12.424822,23.77498,0
3.8736951,13.086623,3
11.362878,0.7889372,0
15.495151,16.43834,2
19.633816,15.840983,7
6.4380884,21.77477,2
19.967762,15.148661,5
2.4947388,11.07501,5
18.332355,18.443115,0
13.420496,23.628588,9
0.5724163,13.025273,5
10.832213,-6.914744,5
17.754282,21.451397,7
12.111107,13.170151,9
23.370647,8.413012,1
-4.4860706,15.1438,0
15.310561,23.242641,6
18.13893,-0.04700419,4
-2.9238148,11.0453005,3
13.035947,-0.15571441,1
21.74676,10.347341,4
17.080559,4.64811,8
18.38841,9.325878,4
11.910106,-4.2902017,3
14.557481,6.5698195,0
-5.216074,14.861828,2
22.00532,2.8518474,4
14.634628,3.5738244,4
10.659031,21.255741,5
-0.45133525,6.286201,3
17.731762,9.8127775,6
-5.846535,12.932613,6
22.08736,0.5760951,0
-6.121004,11.292858,8
8.659002,14.760658,5
24.728664,5.1869507,2
18.31876,4.9304223,1
7.3329706,5.2969236,6
23.55226,17.314175,6
2.8919299,-5.2738013,7
1.0930381,15.135425,9
0.0015438193,8.277518,5
2.3620048,12.751007,9
3.7584364,-1.4942846,2
10.212372,-6.567033,7
0.6335824,19.008038,3
22.678299,4.7180324,0
17.6162,15.585328,3
-0.9646915,10.596271,3
-0.117882036,13.283029,3
15.362886,-2.1915147,7
16.850677,9.725109,2
2.7893395,11.457168,2
24.023985,3.1600952,6
3.1990318,18.705778,6
15.793409,17.544155,8
27.380661,13.146625,3
0.2949778,-1.5626177,3
4.5961714,12.892042,5
8.634528,5.630704,0
9.57968,-6.0038953,5
-6.012906,9.580417,5
6.94012,22.389715,0
11.395143,21.442678,2
22.273794,1.66392,0
11.430983,3.3615549,0
12.988197,-4.6978087,4
4.0810037,-4.3028097,1
18.84945,-2.7699606,3
5.2512784,8.2938,1
11.142554,6.6398697,6
10.410983,15.874873,3
19.723207,6.7465353,1
-6.579015,13.479165,4
20.70688,18.376255,4
24.254477,20.122826,6
-6.1926503,15.428761,1
12.633162,13.680085,9
12.326187,11.042009,1
21.912127,0.28111863,3
0.4474335,-1.2743787,5
13.072976,16.77814,7
2.619836,14.734211,9
3.356541,19.960096,7
12.555008,9.5930605,1
-0.28156888,7.100733,7
13.842203,3.683139,9
13.814102,23.380249,9
15.232407,2.6021566,9
18.55928,5.7351947,3
4.708317,8.343796,2
11.629151,21.283155,9
20.057802,20.362185,3
10.317621,-1.5496948,6
-2.388301,15.687092,4
7.0325766,22.631577,1
9.831201,5.8733296,1
9.779001,6.144162,8
14.70527,20.05824,8
15.834688,5.576896,0
23.143911,1.0581704,1
-3.0992632,12.812874,1
10.701022,10.105677,6
19.921413,19.333424,8
0.911828,15.663953,1
15.8887005,-1.7260773,9
9.401569,25.101908,7
11.555084,0.25793964,8
8.96232,18.694067,8
4.1268206,26.091429,9
0.8440333,10.879122,6
10.605181,18.295208,6
10.740084,4.3580856,3
3.6173472,-0.9372794,1
0.91991,8.078315,5
13.093859,10.138454,4
9.783621,10.251339,6
-7.3393025,15.251627,7
0.9104362,17.145191,5
12.03481,1.2625178,5
14.604829,20.085827,9
7.598694,11.276909,2
25.481298,18.93431,2
12.318307,12.63338,2
0.87294227,-2.3468392,7
7.3770084,5.2677083,6
9.674131,20.514862,4
14.6356,12.702664,1
20.132603,8.191019,8
9.274968,-6.2276244,7
12.473565,-4.2786465,7
-0.81818616,5.9452567,5
4.0371017,-1.5391375,4
18.438437,13.025417,2
7.724518,8.913106,9
18.72003,14.081531,1
21.968721,11.094149,7
16.49456,11.798252,4
6.9081364,5.73124,6
-2.7994022,2.3541472,9
24.104551,14.234334,7
6.9780393,10.922237,1
-2.653338,1.813447,8
0.44584557,7.1120973,7
4.8745084,8.766335,1
4.4424133,15.800087,2
9.784812,25.667152,8
15.578182,22.30899,0
10.619359,-0.77852494,9
2.2048044,-5.031521,1
10.602498,1.3731594,8
-1.4802068,13.667264,7
11.792208,12.246392,0
8.268068,10.517719,5
3.8012567,2.395896,8
11.643498,17.091131,6
11.140221,21.044743,7
6.170044,2.3550413,2
9.369101,11.182518,0
14.794402,23.562672,8
10.089854,15.459591,7
9.6991005,24.801401,1
11.165524,6.6371117,6
5.609403,12.118475,2
6.40216,9.300283,1
17.628742,15.266373,9
22.455442,16.52056,6
18.84784,19.525795,0
1.3726306,19.352047,1
7.443307,5.393526,0
15.085191,22.989632,5
22.493877,3.7650373,5
15.21296,10.269264,1
19.801403,6.769637,7
-1.205781,11.973862,0
1.3495828,9.1801405,5
1.0855153,23.293606,8
20.480036,21.249935,4
15.966361,8.311128,0
1.1079196,19.705975,4
-6.932614,10.550731,0
9.96503,-8.422346,6
7.4507217,12.189572,6
13.3058195,11.315712,4
-5.972179,12.659976,0
14.100147,4.2300715,0
-3.5168786,8.861387,4
12.808739,21.265244,7
18.796837,6.708732,3
1.5581803,11.734388,0
12.968129,6.478974,5
-5.117237,4.235086,8
14.736321,12.3867655,4
12.654501,18.197372,1
24.195015,6.258387,1
12.999692,-3.8963892,2
23.272121,19.806479,9
14.318276,1.8108647,2
24.94582,14.641977,8
9.070523,25.563906,5
11.762406,-2.3270388,0
4.4877095,8.044966,6
13.530914,13.020971,3
12.396599,8.367012,4
24.04185,5.329126,6
24.251617,3.187346,0
24.796877,9.527237,9
12.76037,1.6094601,1
22.155123,20.024874,7
13.65934,0.011907771,3
12.363175,12.455243,8
3.9703653,-4.867055,5
16.76422,2.8499238,8
9.2084675,-7.464998,3
-4.644545,9.180842,8
0.34446275,18.355345,5
12.643809,14.962495,2
19.213274,18.47859,0
-2.6811767,16.059912,8
4.4597554,-4.9374604,7
-5.2146473,3.5951328,0
14.080336,4.0731835,3
6.316124,-0.38333914,5
10.247938,15.284939,0
4.494302,17.735027,6
-2.5126565,1.4642533,5
-0.31880587,4.46899,2
-6.4582853,12.827083,7
-3.2004523,20.527563,5
6.693277,10.298165,2
7.8314424,-5.3754396,6
6.7088194,-1.0065523,8
-1.6940897,13.540385,2
12.369668,12.604939,6
15.70951,11.08143,8
6.9469323,10.581867,0
19.263851,16.866232,4
22.01426,20.64465,4
6.4176955,-6.2083907,4
18.578932,19.03961,4
-4.173869,6.219115,4
5.335209,-2.4017298,1
3.3220196,11.358722,5
10.3576355,12.587369,6
-0.21969981,3.715322,5
0.72201264,16.135342,3
15.892238,-3.2181149,3
7.5931683,23.321548,7
12.246803,10.389028,3
3.990615,2.3650484,3
2.6682088,11.923493,6
13.017604,10.585766,2
7.5517187,22.993416,8
22.80188,17.508219,4
15.473289,14.685209,6
15.676962,16.148323,5
1.4628307,19.843586,9
8.887537,6.2976217,3
24.75633,6.845528,2
-0.3923225,-0.08790514,3
12.796433,18.82177,2
7.7773366,4.269427,4
4.21703,12.593921,4
15.3341055,14.300533,8
16.40777,16.349047,2
22.25675,12.800507,5
11.032389,-3.026901,3
1.946482,10.7212925,0
-5.9823008,4.361583,7
18.537735,10.154591,2
8.628327,3.2986224,0
14.969146,23.090733,2
2.6931322,-4.8978243,5
23.977299,3.6783516,7
9.287502,23.800604,2
7.166318,4.0669518,3
10.462182,26.1177,1
10.468288,-0.3446579,7
3.5671651,5.11142,6
-5.6638527,9.215472,2
8.827021,-6.0488715,9
15.574705,1.0255194,1
20.9152,13.07653,9
-0.1768138,-3.245874,1
0.72446156,15.925902,1
9.455356,1.2877882,8
23.198692,15.060695,7
20.879694,11.671015,8
8.761948,10.820685,4
18.362558,21.599579,2
8.412652,5.4488964,6
4.8179045,-2.2014105,6
10.499959,13.076773,7
3.998628,0.3440461,9
4.6472244,9.859038,4
12.54112,6.936634,6
8.468356,23.855036,1
1.0192302,9.770047,9
0.26681843,8.800163,5
22.929699,17.017336,6
9.082136,7.11956,0
2.3277545,9.183282,5
23.567862,0.35951757,0
3.24506,-1.7304379,1
21.911776,16.127024,6
8.242802,-3.9158976,1
11.003873,-7.500009,1
15.610984,14.179224,6
-7.593533,12.743578,7
22.263155,21.32049,4
20.304766,21.137224,4
6.524477,2.6887407,8
16.36193,14.59186,6
17.293957,4.728619,4
18.54917,8.952116,6
-2.9034314,15.907665,9
24.507553,8.086734,3
-5.6645346,14.355561,7
-0.39833018,3.9681823,5
20.037874,2.1697092,0
8.115421,17.695864,8
15.577608,-2.7587514,3
18.520546,6.6605663,4
6.432212,5.4916058,0
5.9274473,2.3798275,3
15.2807,20.51046,3
19.183027,14.05965,2
25.657242,0.92090464,0
7.1874647,-6.6413007,1
23.228214,3.067491,0
10.825648,1.0073206,3
10.341537,15.046309,8
16.596699,-0.22239067,3
8.920446,25.71872,9
10.788706,1.5288309,1
0.4904927,19.355661,9
16.786877,4.9200215,0
3.1193073,5.9237537,4
-4.870062,15.304717,7
-3.5966034,10.251202,7
7.4720426,17.47491,8
-0.5978935,7.5027075,5
13.7619295,9.493808,6
3.8206592,14.822441,5
7.589938,8.204894,6
11.980558,10.672399,8
6.4156146,10.6416,2
0.698463,3.867773,5
20.173428,6.568375,2
9.240491,0.522893,3
5.881619,-3.1568973,1
10.883952,4.406362,6
8.46533,7.075756,0
-0.006982921,16.63401,7
10.309668,14.478293,8
-5.875874,14.749917,7
13.030656,18.02239,8
11.542819,3.8975487,1
3.159254,14.601382,9
11.853611,10.35412,6
15.13197,5.343926,4
-0.39873055,8.861475,5
-3.3419135,14.426187,7
6.5258813,-7.0501885,1
-4.1681685,12.0812,7
7.2874975,8.704836,6
16.748102,12.580168,6
-6.4842763,11.051134,7
7.3743153,-1.0843867,3
4.5740843,14.824789,5
16.584269,10.430279,8
-2.6485896,7.619345,7
12.30646,0.74848455,3
17.598953,1.514863,3
6.8392158,22.987597,9
10.699555,3.5073624,0
11.941279,1.1665951,3
1.2198471,-5.925426,1
17.27167,14.005017,6
20.325851,14.250157,4
-5.314546,9.048114,7
14.875912,3.1121585,0
-0.13234666,7.1360183,5
7.626664,-4.470049,1
2.3348134,12.123479,5
18.079779,3.9895968,4
11.347552,10.083171,4
-0.18622357,5.7357173,5
5.094361,17.393143,9
9.032809,-2.5745027,1
13.379374,1.7602847,0
-1.4155099,8.149956,5
13.460936,20.450512,8
17.576193,-0.62833124,3
6.4509735,4.2857356,4
19.478388,16.356012,4
5.689743,8.352286,2
19.508942,18.527964,4
6.858657,11.568683,2
1.639231,11.770387,5
7.320586,7.441048,6
-3.3069122,13.070809,7
6.8102098,10.521181,2
10.480151,11.304446,2
-2.456433,11.367086,5
15.668027,-0.2840596,3
11.728256,14.008187,8
9.437984,18.41386,8
24.235683,5.000461,6
0.69946396,13.765742,8
12.251144,10.70334,4
18.315344,9.348156,4
6.597485,-7.20497,1
21.83391,3.5643837,0
22.831587,10.8559065,2
-4.8335366,11.650543,7
8.440082,-8.914496,1
10.416768,-3.4653525,1
9.253043,18.767189,8
8.395499,17.215904,8
19.492388,22.192665,2
-7.5676494,12.677022,7
9.28153,23.346043,9
-6.81143,13.793741,7
19.30055,8.998142,4
1.2090384,-5.2497444,1
4.126748,8.945858,2
7.007181,6.5113187,0
12.090037,20.527826,8
3.8680334,21.289125,9
3.691778,-1.0857167,1
12.779908,8.026615,4
5.710797,19.980135,9
-0.12915795,8.231199,5
8.153581,11.796238,6
-6.4232397,14.79509,7
6.730379,5.545271,0
10.474989,-1.306093,3
13.421717,11.675208,2
15.139589,6.152,0
21.86112,10.135359,4
6.3762617,-5.8060336,1
11.581582,5.4571905,0
10.756962,4.100365,0
14.253136,23.311626,8
-3.2088084,10.56102,7
14.263934,6.5898914,0
21.49486,11.779906,2
0.8648196,19.560717,9
4.725173,22.024527,9
7.4490848,-3.5274856,1
3.0977318,-7.623557,3
10.646671,16.35806,8
13.194318,-0.7643456,3
4.258792,-2.0790126,1
24.588045,11.754417,4
9.724477,21.55851,8
-5.5797553,3.4398057,5
11.990051,-3.2224448,1
12.810821,21.081244,8
10.661412,10.960151,2
5.4112515,4.2170405,4
14.103707,11.668399,4
9.829775,24.486654,9
-0.57494545,11.478315,5
0.45241252,9.882332,5
17.039867,19.08032,4
-4.7274246,5.24396,5
10.1919,6.5434837,6
10.316378,-2.348104,3
0.26727587,15.744301,7
16.316395,12.121519,4
1.1507711,20.004963,9
-0.809172,8.228155,5
10.622183,22.447506,8
6.2769356,23.588583,9
3.4781332,2.3771143,3
3.4714055,6.994939,9
13.429549,10.893186,6
22.984617,17.011227,4
-2.6380358,9.382192,7
13.925335,15.416876,2
11.683688,9.073093,2
6.6288342,11.453002,6
24.448687,13.476541,4
5.5549483,11.873892,8
18.550577,0.103893414,3
8.870582,6.297311,0
22.799786,18.711542,2
3.817156,25.5702,8
4.032229,24.256742,9
21.72486,0.5155221,0
13.2255745,23.694178,8
16.412527,2.5843046,6
11.033192,-0.28093067,3
5.0945864,17.290329,9
5.2489796,-4.961323,1
24.453455,7.797417,6
19.996273,5.378766,3
10.560014,11.423216,2
19.347178,15.801406,6
6.55029,-0.2835139,1
9.199583,6.1737843,0
13.303226,10.561024,2
11.5665,7.0326977,6
20.083979,20.84417,2
19.378805,6.4942117,3
15.5664215,-1.1862261,3
3.544015,18.818874,9
10.263182,-7.393819,1
-3.4597101,8.650346,7
2.3202105,21.115507,9
10.154147,-8.926658,1
3.3678522,-2.3608627,1
6.6341877,6.208797,0
7.122051,-4.822023,1
-5.6805716,9.108743,7
25.682415,3.4358478,0
-0.5002899,-0.14836124,8
1.2045062,10.43918,5
6.530185,5.887027,0
22.603268,4.067781,6
15.501296,6.630138,0
13.105361,-3.138157,1
16.280888,1.8835044,6
10.290714,7.7884946,6
10.776607,17.142752,8
-2.2016096,13.021009,7
15.7342415,2.1471016,0
4.4916077,17.72249,9
1.6624231,19.597948,9
-1.3174927,17.250694,9
-3.782788,16.82936,7
18.995377,16.468971,4
17.07701,6.177385,3
3.1925337,18.292833,9
3.4944513,11.827065,5
0.38248473,18.38058,9
13.837676,-7.469925,1
18.247343,9.29586,4
6.638155,1.0029024,1
14.878616,14.551182,6
13.340142,14.691723,2
21.165312,11.727194,2
17.499605,14.978673,2
-5.6097817,10.012172,7
0.6128612,15.547522,7
24.523869,5.847635,6
10.863162,4.833805,3
3.5451472,14.574502,7
-0.6768848,3.9652345,5
10.428907,21.214151,8
8.676673,9.76388,6
23.381214,19.327705,4
10.185093,16.594236,8
16.971556,17.424242,4
-3.788139,8.761886,7
10.510511,15.20091,8
7.2020183,10.203349,6
-2.801901,3.1468594,5
7.248165,22.75039,9
1.1268018,19.044147,9
23.08632,5.575079,0
19.50824,2.6820529,0
22.726704,21.295311,2
14.080848,9.744112,4
14.890473,-2.3233144,3
-7.346584,9.012768,7
5.2547584,24.114138,9
16.536009,7.187759,3
19.200233,10.071829,1
2.3925185,18.202305,9
15.365922,16.492418,2
0.5679784,16.01428,7
-4.5175266,5.8685555,5
-3.1261117,7.280924,5
18.267303,17.224104,4
18.904175,21.506517,8
20.093737,19.135767,2
-6.310352,15.319302,7
4.9418855,11.97708,8
10.401282,-4.5665903,1
25.0438,20.321575,2
19.061695,11.864581,6
15.720234,13.726556,6
12.871788,24.361032,8
23.201323,22.67597,1
7.5472245,24.103458,9
13.912215,10.0815115,6
14.297564,3.269306,0
10.99425,5.91101,0
1.1990641,9.922008,5
6.238389,19.29653,9
14.442375,7.906808,3
11.226812,0.05921212,3
-3.6317677,12.727074,7
5.5939655,5.211579,6
11.525256,-5.5094743,1
8.271894,5.0905128,0
13.191637,1.7688929,0
7.355078,9.87994,6
17.314724,10.420159,4
-3.064924,16.495697,7
-4.8391523,3.6230423,5
3.592147,19.921389,9
0.95291233,16.114048,7
7.7011824,22.015684,9
22.49822,8.883136,3
10.436603,21.829754,8
8.688897,19.382723,8
24.672564,15.611432,4
14.228321,23.679712,8
-0.10277536,4.3981485,5
18.63388,17.050566,4
24.761808,20.717241,2
19.942888,22.211634,2
-5.976763,14.686081,7
-7.553115,12.059528,7
-3.689846,11.283851,5
5.497074,12.102348,8
21.578892,11.8146305,4
19.558283,18.385565,6
6.047165,23.67062,9
17.080185,19.040596,4
11.734781,2.612554,3
-6.06821,12.25204,7
5.891959,2.3958127,8
-3.2298923,12.286951,7
13.922774,17.568432,8
14.743738,-0.33357188,3
-6.2976894,11.298694,7
13.241392,21.283699,8
22.342367,16.20607,4
4.9513865,20.08427,7
-7.5547767,11.364137,7
17.816298,17.787981,2
20.542362,19.287981,2
15.331634,4.785662,0
11.79291,6.743072,0
25.641684,3.368322,0
8.451913,0.7847967,3
10.224155,24.252087,9
8.616834,-8.477885,1
20.574223,3.2443368,0
9.261255,23.168577,9
15.576087,23.490564,8
23.264828,15.050198,4
18.180931,2.4240282,3
6.8170137,20.564531,9
4.336766,16.35674,9
4.1165867,17.775858,9
4.149125,5.97913,8
12.070255,17.987204,8
-5.1408935,11.175628,5
12.478228,5.053106,4
-0.29461566,6.120203,5
19.058012,13.135985,4
10.903023,26.182388,9
10.616703,21.802095,8
17.499552,21.265808,8
14.148341,4.823799,0
7.7799344,23.900368,9
18.711407,14.656172,2
25.212173,2.4302554,0
-3.4451447,10.181887,7
0.4493582,-0.67862713,3
-7.312716,12.413347,7
10.186383,25.573837,9
16.65688,2.2317195,3
16.193237,22.339338,8
19.47701,6.447462,4
18.673918,4.1298966,3
-1.3984017,11.169888,7
13.597421,17.804056,8
6.860292,-1.8410664,1
13.264023,10.558849,4
19.915998,2.0151467,0
0.80453384,7.503675,7
5.5638075,20.339233,9
9.450369,17.768885,8
-5.506746,2.7083304,5
2.9546459,12.988025,5
15.728782,14.797299,2
5.6739745,-7.086399,1
18.618988,0.8349458,3
16.131756,3.241077,4
13.026834,-0.15910378,6
3.2699385,11.902126,7
-7.5903444,12.01336,7
-0.83194613,6.40559,5
1.350358,21.499578,9
2.4850283,19.41203,9
-3.729008,10.749505,7
10.157321,16.477404,8
21.156052,16.394428,2
-3.7718148,10.175522,7
8.265076,12.108019,4
-7.0828176,14.702896,7
8.124439,7.1868606,0
15.585031,3.2859902,3
-3.1129913,7.188112,5
13.725095,-3.348033,1
4.6001477,-1.5871767,1
-2.3253925,10.984632,5
-0.991053,5.428144,5
17.269367,9.456445,2
13.227213,24.440422,8
11.659194,0.81190556,3
3.6793268,12.055275,5
9.301021,25.050718,9
20.677446,2.650349,0
-0.74720484,9.132065,7
10.897366,3.5895412,3
8.67183,5.5365257,0
14.219789,6.6619167,0
3.0200164,15.219668,7
8.871134,-9.017218,1
-0.56079066,17.756454,9
17.090282,9.38056,4
13.325607,24.196203,8
6.4584465,21.66077,9
7.389873,-4.3604403,1
4.8389764,26.971455,8
17.337555,-2.1466446,3
20.164692,9.725465,4
-4.067063,15.5976715,7
-7.0293274,15.390912,7
-7.456421,12.625763,7
7.1289873,-6.4068933,1
16.634508,7.863375,4
24.61623,4.6456475,0
19.505955,7.198302,4
-0.6510739,3.148583,5
16.24975,21.036184,8
9.94933,15.999228,8
13.130226,9.725831,6
0.108881064,3.8878548,5
-3.0182424,9.015488,7
5.073746,-2.1310265,1
25.411842,3.198584,0
19.670267,12.074002,2
21.64832,10.955008,4
0.16774148,20.40748,9
22.745192,0.29933795,0
-0.38208812,23.842741,9
10.198125,14.436738,8
21.122913,3.2583523,6
21.453255,16.590857,2
5.7212844,8.9145975,8
1.7512155,-4.5072823,1
15.479156,9.548041,4
5.7478366,-5.0040746,1
5.1354475,-4.6215568,1
21.790436,17.346247,2
14.830998,-0.7085983,3
5.0968246,4.364943,3
10.367899,15.618415,8
6.9939976,24.512247,9
-0.7691571,10.861427,5
7.252625,-6.4505157,1
5.285545,5.1712008,6
9.282081,11.399705,4
-2.5929484,7.4898515,5
3.0579627,20.128925,9
15.448029,2.436751,6
16.085049,11.81693,2
10.811547,17.01119,8
8.0568075,18.689022,8
-4.676785,9.783337,7
25.371841,4.0424943,0
11.552462,-4.5755954,1
17.953993,21.524998,6
-5.5178995,4.050289,5
-0.8249035,2.9221323,5
9.439819,10.329744,6
0.52957875,8.607984,5
16.839943,15.48054,4
16.824474,11.170151,6
22.050016,0.6279396,0
7.2024403,11.076298,6
6.100406,0.6265192,1
6.3347263,-0.53234816,1
-2.5365238,2.0955658,5
0.6315983,17.133467,7
11.854193,10.320823,6
1.3664349,13.416448,5
15.152917,8.140786,4
11.016744,6.2010756,0
4.295391,7.644514,6
14.325489,3.1646326,0
-4.960703,16.029274,7
17.462826,11.403832,2
9.04092,19.217096,8
5.9325185,20.996422,9
6.738963,-1.8499105,1
17.32199,7.5052614,6
-5.033291,8.453402,7
11.054058,-5.89319,1
7.6988425,24.515097,9
5.7291737,2.2381072,8
12.296064,-0.65256226,3
2.596763,11.590829,5
2.515431,13.465897,7
13.715213,-3.9745293,1
13.951742,-6.2467813,1
0.769489,18.956924,9
13.538845,2.161473,0
6.960771,4.1219916,6
24.533773,13.481803,4
12.373881,21.486113,8
23.339699,2.5495527,0
4.8814697,15.648089,9
-3.3362682,1.2025266,5
22.721592,3.7394917,0
24.33063,2.9300086,0
8.363613,-5.3712525,1
7.2375984,18.237568,8
3.5370073,14.961797,7
7.862616,4.0326037,6
-1.98429,10.908913,7
2.211765,19.845064,9
24.068491,2.4878309,0
9.2988205,2.1787622,3
12.927944,7.7885337,0
6.129181,0.5240359,1
-0.03471116,-1.2872227,3
10.420699,8.8244295,8
23.062807,1.6786864,0
10.213908,3.6780577,0
10.595385,-6.554633,1
-2.8661673,15.531852,7
11.450587,9.616727,4
-2.8323932,10.173398,7
9.000788,4.467022,3
-4.8963323,16.54337,7
5.4382224,8.380209,0
16.845531,11.183309,6
23.974789,1.1551594,0
7.643333,11.501414,2
4.6880713,0.6409357,3
23.948769,17.461739,4
-1.1560639,5.532369,5
4.069018,20.570198,9
-3.510102,0.81597793,5
20.19195,22.271532,2
7.7001343,13.004387,8
-6.329362,9.736368,7
5.7037807,3.8845844,0
2.8072913,3.2247405,1
15.766455,13.664026,4
9.54297,-7.7449427,1
10.012136,20.841711,8
0.741115,-6.3417244,3
10.185876,12.056321,2
-5.311917,9.581595,7
1.9617604,10.985243,5
6.97974,5.490406,0
7.184404,22.400652,9
6.850532,10.798508,6
20.333784,11.035396,6
4.8906407,16.37196,9
15.877327,3.2068212,3
7.3033404,-6.8611746,1
11.65282,4.057219,1
5.986404,21.526285,9
3.4868696,20.678154,9
9.170975,-1.3572379,3
-0.6874155,16.842796,9
-6.370226,12.141064,7
18.38677,-0.27886307,3
15.852191,8.387867,1
1.591974,20.935514,9
7.271407,-0.84474236,1
10.261956,1.8595232,6
14.409947,-2.0516994,3
24.690304,3.1517577,0
22.365728,15.753197,4
-2.5325024,-1.49344,8
22.108908,0.966753,0
12.5344925,7.3873987,6
20.081038,11.30317,6
23.42154,18.228107,2
2.048732,14.966601,9
14.9848795,-5.5017624,1
6.484965,21.116081,9
-2.6182194,-1.6709958,8
17.3966,0.69512355,3
18.731321,13.279716,4
-3.0978482,9.642045,7
20.281841,15.217848,2
6.1878057,5.244795,0
23.916416,1.2711247,0
10.035376,14.537431,8
21.443071,18.489727,6
4.9740214,16.383474,9
11.94301,-5.742452,1
