0,1
-0.701121,-0.1000239
-1.3630391,-0.023270702
-0.97544014,-0.018147884
-0.82153356,0.013013075
-0.7535325,0.10094634
0.107289664,0.064853884
-1.3525395,0.24379227
-0.91500705,0.003065029
-0.8880292,-0.08254147
-1.5051786,0.25781786
-1.5101411,0.044034544
-0.76159436,-0.021435423
-0.93323797,0.09696124
-0.8843307,0.007299416
-0.8536305,-0.09983833
-0.41880077,0.0800427
-0.9563455,0.18656072
-0.9614954,0.1914558
-0.9003949,-0.2659383
-0.9951966,-0.122313954
-0.87179446,-0.05088988
-0.91070336,0.1666549
-1.2540227,0.11634446
-0.75372356,-0.06089293
-0.79844236,-0.1245964
-1.1415725,-0.3248645
-0.74604726,-0.0914461
-0.8760722,0.14961599
-1.147987,-0.09167856
-1.0783373,0.078573965
-1.0778698,-0.22185928
-1.1572189,-0.090914175
-0.49761525,0.055313043
-0.8389878,-0.15606375
-1.0278289,0.24532007
-0.7968237,-0.08246324
-0.97485375,-0.2381748
-0.7932751,0.13585143
-1.0011419,0.1063977
-1.0660871,-0.0009319932
-1.034008,0.03724362
-1.0894359,-0.15170969
-0.43866947,0.00954303
-1.1070081,-0.06766998
-0.69639933,0.53840554
-1.2172298,-0.023466608
-0.8314031,-0.22497892
-1.1459583,0.05923172
-0.9066238,-0.123842984
-0.9759325,-0.07996359
-1.1956793,0.3012618
-1.2051202,-0.010980684
-1.197476,-0.13312885
-0.94641846,-0.16085473
-1.1860378,-0.05895565
-1.0824037,-0.47033456
-0.8244206,-0.038397383
-1.3380331,-0.24112654
-0.9463164,-0.14054072
-1.1067088,0.27627447
-1.2267416,-0.03574486
-0.9091088,-0.19058536
-0.61236393,0.1951208
-1.2624866,-0.17509039
-1.0778332,-0.096330814
-0.9710978,-0.044958644
-1.3074051,-0.22001031
-0.889729,-0.056062177
-1.0463564,-0.034069218
-1.1276468,-0.12043623
-1.0520254,0.00515198
-0.8678475,-0.017198155
-1.0697141,-0.64387596
-0.70858145,0.03451151
-0.9176787,-0.026016291
-0.7782788,0.10533283
-0.9971457,-0.03965495
-0.83841205,0.2686531
-0.8762064,0.022146847
-0.9935494,-0.007083537
-0.78679705,-0.19857419
-1.0900928,-0.096116476
-1.0920528,-0.023559948
-1.338828,-0.046359815
-0.9753476,-0.19134618
-0.90613127,0.10701291
-1.1629664,-0.07411219
-0.17163521,0.16037355
-1.5498776,0.84932554
-0.7193852,0.028301708
-1.0045274,-0.20150776
-0.8136573,-0.052245818
-1.4077667,-0.33967358
-1.0388354,-0.033698622
-0.992607,0.04978681
-0.32893887,-0.16120683
-1.0366496,-0.19313504
-0.7647393,0.010569288
-0.8542836,-0.01515895
-0.7922279,-0.020781765
-1.1878884,0.007848505
-0.6754674,-0.06349984
-1.0231981,-0.29272786
-1.2817549,0.3788452
-0.9013367,-0.104351595
