0,1
-0.14184965,0.4310624
-3.8704526,-0.6052521
1.4009113,-2.7717578
1.9983517,3.942967
1.5210739,-1.954802
-0.06451589,0.9130264
1.6002706,3.8688037
-0.4315229,0.88542247
1.6458374,3.8912358
1.9402132,-2.486624
-0.29970604,0.74052954
-0.03648684,0.7239849
-0.44726196,0.41518432
-2.7602248,0.11263252
2.0631385,5.412956
1.8239337,-1.7983267
-0.020570047,0.931825
0.5755556,1.088771
-2.0214474,0.45489958
1.8510385,-1.4519017
1.4787223,-3.1730976
-3.8987827,-0.637411
2.1336179,-2.0914693
2.5334263,4.86398
0.7264077,2.2757916
0.2966947,1.5836172
2.288768,-3.0035403
-0.4636079,0.59398955
0.86491865,-0.2915005
1.9762385,-1.1023364
-0.33607337,0.35262874
0.47466156,0.94835293
-2.8452547,0.18593572
1.628154,-1.2222091
-3.4302058,-0.25187096
-0.19006176,0.5645738
-2.1325994,0.54024476
-3.9884408,-0.43408835
1.5466802,-1.4971396
-2.3196049,0.18639876
2.0918968,4.3293943
0.41926047,0.93969595
2.0026577,-1.7516651
2.0029225,-1.6014473
0.21799035,0.11887101
1.8322713,-2.3900003
0.26668066,0.3340294
-0.10552321,0.37374824
0.17085709,0.039213587
-0.26901388,0.55213434
-1.0919139,0.91517085
-4.6196136,-0.8546059
1.6627458,-2.1354928
1.8377024,-0.47798204
1.6462982,-2.2030246
0.4147135,0.45540836
-5.3977695,-0.99512374
1.9169137,-2.0353737
2.0822809,-3.7953286
1.8733236,4.5715294
1.1095458,-3.215009
2.422635,-1.1612395
-1.933781,0.505555
-4.0476007,-0.67527604
1.4353727,-2.8715594
0.030653484,0.7292097
-2.4892743,0.4531994
1.4983326,3.449976
-4.461947,-0.8771312
-3.532328,-0.42702582
1.3065131,3.5206873
2.2119231,-2.0173736
2.0921392,5.5976973
-2.8948944,0.3552963
-0.30020595,0.5548152
-3.4971633,-0.46810517
0.4405004,1.6488153
1.6101668,3.5435057
1.6690074,4.223703
1.981794,-1.5092626
-2.3159933,-0.09510896
-3.4099562,-0.38192394
-0.4556979,0.9974133
-2.7064762,0.14833257
1.9115115,-2.1222103
0.24975643,0.6931928
-0.40121326,0.1996414
1.5297322,-1.8495367
-4.4534245,-0.79992944
1.847267,-2.6482432
-2.6042297,0.18667793
1.6190398,-1.7400134
2.239394,-4.0433526
-2.2091873,0.26332194
0.7884578,0.82226074
-4.249666,-0.49002555
2.900334,-2.7537715
0.50710773,0.83493
-0.5591646,0.89693415
1.7266691,3.097773
-0.026878087,0.05299308
2.3269112,-2.9503477
2.517067,6.7163734
2.4686162,-2.641242
2.2669032,5.8245416
1.9025143,5.1119165
-2.5316815,0.2863041
-0.48827133,0.74895746
-5.3534384,-1.083088
0.48020238,0.8393804
1.6529601,-2.9779706
-0.25667763,0.38764244
1.7499198,4.012157
1.4231975,3.8713167
-4.998481,-1.022139
2.5091088,-3.4642086
2.6872969,-4.007502
0.2947835,1.261302
-3.9202473,-0.57130224
-6.5313067,-1.0753653
1.0434972,-0.69426286
-4.0742736,-0.8118641
0.35130107,1.5074195
2.055827,-1.9939255
1.5038189,3.7613058
0.15139677,0.7106527
-2.8946524,0.36615404
1.630254,-2.032479
1.6249769,3.841991
-1.9008197,0.50186443
-0.12441131,0.47064474
1.8448832,-2.1942644
0.57455415,2.2345693
1.9879696,-2.0097141
1.3615787,2.0248024
-0.36920387,0.82189006
-0.31434,0.47112578
0.5645692,0.9770083
-0.9290039,0.36343867
1.6975691,-2.1281786
1.352156,-0.060235593
1.8126265,-1.2685487
1.6084379,-2.2108076
0.5817802,0.97376746
0.15615155,0.48538864
-0.075288564,0.5851397
0.39095572,0.66588295
-2.757327,0.33891723
1.0629907,-0.88857454
-0.3793126,0.45669538
1.8192331,-1.5749987
-2.6355677,0.23792168
1.4981471,3.994539
2.0036902,-1.7584673
1.608924,-2.1456285
-2.6262393,0.4012756
-5.259462,-1.0809312
-0.5541654,1.0493019
1.5034305,-2.9856365
0.3961488,0.9844183
0.5691526,-0.07424006
0.22762088,1.2246202
2.024032,-2.8976858
2.3331895,-1.601631
1.6568671,-3.4273477
-3.6313074,0.4994935
2.2194831,-3.0330005
2.298614,-2.7577686
1.485196,-0.60266966
-3.4405947,-0.33375847
1.8955424,-2.9225233
0.35481676,1.3552582
1.6497626,-2.173109
-0.15691835,0.75395536
1.7490114,3.7238777
-0.12724142,0.45320764
1.7036334,-2.2315187
1.497524,3.1500468
-2.1400208,0.058305975
-0.49895364,0.53676987
1.288038,3.087662
0.0060144383,0.28229257
-0.8480805,0.26455063
1.5920016,-1.9958702
1.7954094,4.6303945
1.917245,-2.153605
-3.7215443,-0.041388396
0.30031425,1.6548225
0.30896106,0.1611366
0.30408576,0.97142863
0.38942176,1.4823829
-0.052489493,0.7370984
-3.5586846,-0.48696208
2.170977,-2.388086
1.7911937,-3.2905118
1.6601394,-1.5764679
1.5499426,-2.4662325
0.54775155,1.1528355
-0.35935143,0.53368413
0.42106232,0.76493937
1.5918207,3.9983745
1.9395982,3.8380256
0.38652754,0.8535721
0.10922368,0.15471527
-2.5549998,0.21542653
1.6555676,4.2966385
-6.3570867,-1.313774
-0.057162646,0.33433568
1.6894566,4.305338
-7.409151,-1.4679722
-4.994831,-0.7821713
1.4523193,3.7774932
1.626916,2.9856317
-0.021288684,1.192399
2.593389,-3.742435
-0.6010636,0.89087135
-3.1025162,-0.35135558
1.5848781,-2.4506745
-3.2172694,-0.007945981
-0.6454821,0.5468024
0.29020408,1.081635
-4.0467286,-0.05304227
1.5827913,-3.5163321
1.7307394,-1.8807536
1.4404051,-0.87912935
0.22838776,0.95184284
1.8858855,-2.8210835
1.9651314,-2.2400897
-0.038695157,0.05684125
-4.555622,-0.9052605
2.4099896,-2.0374365
1.6751376,4.5101814
-3.0581026,-0.14711824
-0.19216833,1.357947
-3.0830152,-0.3910145
-0.60091954,0.9897719
-0.12960598,0.33328643
1.655731,-2.7149277
-2.4704456,0.004051699
-0.43136743,0.5777048
0.5789809,1.3162501
-3.415661,-0.3252068
-0.4881016,0.5572616
1.9330926,-2.139523
-0.866227,0.23298493
0.30965745,0.82009697
-4.1312633,-0.7983465
1.9057503,-2.1214912
1.6508121,3.7558637
-6.018935,-1.213301
-0.081679486,0.21577425
1.4611396,3.707646
0.674552,2.2553134
-0.62551475,1.0162404
-0.57222646,0.45545083
-0.3370036,0.65343684
-1.1770691,1.7776285
2.379479,-3.48046
1.8583468,-1.5230227
-0.500246,0.5729053
-4.1220937,-1.0583421
-3.815029,0.19446053
-1.0229771,0.55426055
2.419994,-2.6990116
1.4441313,-2.9346974
0.4163314,0.82478863
-0.61073315,0.36160603
2.0325909,-2.3810198
1.3627064,-0.5631621
2.6969805,7.2123594
2.1390092,5.560499
1.9314802,-2.5960233
1.9850621,-3.1565304
-0.3561061,0.4776874
-1.4356604,0.70167065
1.5270882,-2.2259357
2.013259,4.431547
-0.3260618,0.8554237
-1.0372901,0.6438342
-0.17546195,0.50273913
1.68764,-2.0577755
-0.42550024,0.5854067
1.2784643,-2.400576
-4.9937253,-0.9598187
-0.68632543,0.22968751
1.7001959,-1.8096427
-2.2447534,0.23257108
-0.56832,0.7470595
1.9047654,-2.0402787
2.6559665,-3.7727458
2.3258448,5.874408
-0.39817718,1.1410543
1.2500961,-1.6508867
-4.183065,-0.72283304
1.4778299,-3.8749924
0.5267282,1.2446207
-3.6869998,-0.5758515
2.037479,-2.9784143
-0.6256491,0.5852135
-4.279079,-0.07833126
0.6049066,1.0352434
1.7000922,-1.766064
-2.7452378,0.5003234
-5.685372,-0.92226
1.5147598,-1.8948822
1.9551437,-1.7534502
-0.8540633,0.23809917
2.0475478,-1.8097658
-0.2701708,1.035942
1.8832418,4.9977098
1.6676513,3.9654315
-3.17108,-0.007879245
0.2430683,0.30256218
1.7604907,-1.7718549
1.4142842,-2.600489
1.9800645,4.9945507
-0.9150245,0.27204132
-0.48543876,1.0957788
0.5681356,1.067305
2.5763133,-2.7192361
-3.922065,-0.48437527
-0.763853,1.274742
1.722651,-3.2306933
-3.2802813,-0.20236309
1.9826622,-1.9245372
-0.29171494,1.1945318
-3.6287239,-0.5104926
-0.4366618,0.80409473
-0.2705427,0.12375255
1.8232056,-2.6814268
-0.68484807,0.4863836
-2.2275496,0.22678909
-0.50842005,0.23471932
-0.0033194446,0.6471838
1.3049234,-2.310812
-0.53806996,0.6725399
2.3466902,-3.2280352
1.7736275,-1.8243306
2.8091066,-4.461982
-0.2907098,1.1664611
1.3236746,-1.7807862
-0.5411751,0.80367464
1.5644133,-1.771701
0.4960771,1.2413888
1.253813,-2.0535636
1.7354125,4.357736
0.4233127,-0.51368445
-0.80380934,1.5666388
0.28954965,0.5441467
1.928169,-2.0289257
2.2678041,-3.5391848
1.7154666,4.2589984
-0.8152338,0.38755178
1.7522272,-1.3543048
1.4830841,-1.8712798
1.5520073,3.9584856
-0.09802103,0.4219855
1.9869002,5.145771
1.744184,4.5050707
-6.148026,-1.0495598
0.5168151,1.941161
-0.2874245,0.76240957
1.4064533,-1.9653157
2.9660852,-3.3048134
1.7748516,-2.3412871
-0.02908033,1.4713178
1.6168721,4.2967844
-4.162681,0.034953415
0.26529565,0.81141174
2.3208408,-3.4158304
1.6303395,0.8034145
1.8226584,-2.406712
2.2090747,-3.1171129
1.8602405,-2.5152252
1.5316987,-2.385672
-0.41706145,1.2906759
-0.00013083016,0.47447172
1.6922525,-1.8009399
0.2248291,1.267851
2.568872,-2.948243
1.5285071,-3.2849846
-0.17058267,1.1953388
1.6322325,4.171315
2.08982,-2.6022773
1.7450703,-2.0697758
-0.1852404,1.0468091
-0.39917985,0.21735494
1.9508048,-1.7931935
-1.9516664,0.6299767
2.4810665,-2.8374474
0.40706408,1.3676716
-0.21930355,0.6409288
-0.3091753,0.38957208
0.46464276,0.82169545
1.9694735,4.954025
-4.3255057,0.24378347
-0.6791479,0.40046543
2.5071685,6.2487473
1.8764251,4.758928
-7.470313,-1.2233685
0.29272738,1.1262231
-2.2721112,0.29859626
2.4195447,-3.8397117
-0.6958794,0.7775681
-0.36000198,0.4370304
-0.66288257,0.91389513
1.6989979,4.3000183
-0.6292668,0.65658593
1.9862255,4.5949535
1.8574378,-1.9831946
0.38098794,1.6185193
2.1991992,-1.9200268
1.7231722,-1.5909872
1.8830892,-2.6419287
1.3704017,-2.093102
0.44611394,0.6752365
1.5631628,4.1627865
-0.23344356,0.7350379
0.19532888,0.2768149
2.051407,-2.3145318
0.6166213,-0.49950236
-3.541904,0.28936753
1.5264176,-1.1079836
2.839778,-2.88212
1.2660267,-1.9068632
-0.34839395,0.58798593
1.9283817,-2.73403
-6.202598,-1.0492058
3.187407,-5.0355515
-6.939174,-1.3522003
-1.931466,0.42534783
-3.9314382,0.21541566
-0.12238602,0.9180612
-0.40833667,0.6925002
1.3054084,-2.5368173
-6.446385,-1.3071448
1.6067468,-2.009294
-0.49765664,0.79294354
2.4473338,-4.2446685
0.3559115,0.7945206
-3.955264,-0.76500857
2.4638784,-2.6463916
1.6606779,-2.54918
1.6396817,4.143477
1.3935341,3.081892
0.4347267,0.9336127
1.2229396,-2.6130605
1.8442285,4.6779113
-0.020207621,1.0110322
-2.6182587,0.16894616
1.5610926,3.9818404
-2.8795443,-0.28111824
-0.5790807,0.4990398
-6.818631,-1.271881
1.7987095,3.7921138
1.7620317,3.7357297
0.3951375,0.71651566
-0.560387,1.1349113
-5.109082,-0.93166995
0.20416439,0.18158603
1.3971418,-2.3332522
1.9894806,-3.168795
-4.178757,-0.9072705
-0.12950327,0.7030314
-6.1813364,-1.2457892
-3.4996731,0.3201398
2.144295,4.728389
1.8277881,-1.7303761
0.47465944,-2.2100902
0.7694956,0.08432834
1.4297456,3.770175
2.3953993,-2.2659562
1.0702475,2.90034
-5.6784897,-1.0000364
-0.4161863,0.30383053
2.6541085,5.5889244
0.40583718,0.82598704
-0.5045776,0.9379488
1.7478495,-1.1323208
-0.42590272,0.6965158
-0.29010746,0.20671935
1.971194,-2.7537909
1.4792017,-1.8387669
1.1521864,-0.91598713
2.1381726,5.3257194
0.35223174,0.47465232
-0.43187118,0.37971202
1.8071016,-1.1578947
-3.0453854,-0.34273225
-3.748917,-0.78240526
-0.8263229,0.83767796
1.6488975,2.7268188
1.4536064,3.1151013
-0.21941045,0.78586555
-3.715402,-0.6456775
-0.5168795,0.46140245
-0.9522703,0.3659162
1.2325962,-0.18792355
-1.7955958,0.3891049
0.35332218,0.9164296
1.432932,-1.0418417
1.741445,-0.9063676
0.14931078,0.27366576
0.40574324,0.9859106
-0.6465413,0.26104152
2.7903156,-3.1112447
-2.5994198,-0.48670286
1.6531702,3.5187075
1.868555,3.8994193
0.052334677,0.47809875
1.6314602,4.202143
1.5677477,-0.6058228
-0.0902248,0.0011172565
-0.1966363,0.77064836
-0.4735119,0.5448301
-0.5973402,1.049139
-0.35603234,-0.021937234
0.3049817,0.5758843
1.556589,-1.0063405
-6.1868644,-1.0370712
1.6772947,-2.6183493
1.6736001,-1.86491
2.8508809,-3.182591
-0.10117613,0.5992493
-3.9835467,-0.73197895
1.8339707,-1.7979394
-5.0522366,-0.99372786
-3.2585561,-0.35062617
0.075572066,0.10874922
1.7468362,-1.2815349
0.71178293,0.63216543
2.0616493,-2.5302298
0.26768753,0.41872245
1.8967285,2.1398668
-3.250976,-0.16383626
1.5776712,2.9345312
-2.2974281,-0.0077023893
-0.3206876,0.562169
2.099025,5.3037157
0.30245748,0.5057949
0.18124269,0.5442927
1.9012123,-2.5940776
-3.4536002,-0.31914434
-0.18955089,0.5478559
-0.49945953,0.48360348
0.4863338,0.9901843
-0.46754697,0.6185298
-2.5744762,0.41373795
-0.61829954,0.9532317
-0.20768371,0.53190166
2.3278484,-3.7858846
-0.6857634,0.73601586
1.3660876,3.4419615
1.4735224,3.215342
-0.7820317,0.14703186
-0.5767348,1.0706826
1.7157941,3.2128508
-0.30166668,0.5688701
0.59584075,0.7708671
0.37276602,0.8227197
1.6217102,0.018975856
-0.33134294,0.55000424
1.9105871,-2.6233237
-0.4235506,0.70591694
2.1837387,-3.593325
-2.4113822,0.3384952
2.3817267,-3.3932648
2.107401,-1.4415098
-0.024518643,0.92822134
2.0080116,-2.5473287
0.28199667,0.5366857
0.4192523,0.7152949
1.5647539,3.8089807
2.2131708,4.332745
0.26101393,0.6805132
0.5559663,0.9773794
1.7595046,-2.4373927
-5.3035865,-0.91788244
-1.5507971,0.4154963
-0.00747097,0.54407775
2.0186536,-2.9941885
-0.25411513,0.6170037
-3.9036992,-0.45439938
1.9493822,-1.0300072
-0.29547468,0.9648726
2.4725184,-3.4164567
1.1293129,-0.3042934
1.8123243,3.5980804
0.96014684,1.724268
1.6503825,-1.6729804
1.7103578,-1.7133105
-0.5991451,0.73399925
-3.4585948,-0.5450634
1.5805635,3.4513338
-0.3762433,0.36888236
1.4802594,-1.1598716
-4.929205,-0.9099788
-2.133927,0.4647201
-2.213336,0.24822374
1.5808051,-1.1573359
2.4847434,-2.3521543
1.4911594,-1.1368068
-0.27148432,0.6649552
-3.9244783,-0.5255243
2.5102952,3.9783213
1.6621403,-1.6809542
1.4817631,-3.2348504
-2.225637,0.3588281
1.5451397,-2.5834334
1.7636374,3.4420226
0.49077168,-0.92648953
2.0674927,0.8910167
-7.67917,-1.1909369
-0.15773198,0.47237152
-0.19532092,0.5186568
0.6806126,0.5503518
2.0228813,-3.774722
1.9463314,-1.5315175
1.8587818,4.7592316
-0.18205307,0.8101208
-0.95505613,0.16395578
1.4648833,-1.5516427
-0.6679089,0.17672548
-2.1607542,0.4662065
1.6513755,-1.4163704
-0.43606216,0.33530468
1.545368,-1.9919796
0.2808348,-0.029410018
-0.1466303,0.25605989
-0.103458084,0.46285692
-1.5912118,0.58208835
1.3721688,-0.81902266
2.058455,-2.8797994
-3.0786679,-0.36163652
2.1520514,-0.7448127
-0.21217632,0.81202567
1.7800262,-1.6549509
1.3826658,3.0702205
2.3277414,5.9403553
-5.081227,-0.76138467
1.7892765,-2.893736
1.444516,-0.84879434
-0.14218366,1.0794431
-0.33184952,0.54361373
1.7807055,3.1313488
-0.23147969,0.43193638
0.6340195,2.1678581
1.9212931,-2.2053368
1.9059012,4.358108
-2.886578,0.68439186
0.70206404,1.4035295
2.5598888,-2.0900156
-0.59100115,0.7886815
-0.14348167,0.50327474
1.798412,-1.8108269
2.4454203,-3.2132459
-4.125919,-0.47992653
0.4596888,0.48211727
-3.4080317,-0.33033857
-0.008537467,0.5373487
-2.4457653,0.5435564
1.7862871,-1.1009259
-3.695341,-0.5933306
1.9121456,-2.6064744
0.8829394,-0.08658141
-2.1986227,0.4753689
-2.8227077,-0.05155834
-3.6064534,-0.4416259
-4.652013,-0.7389173
-6.0504827,-0.92591196
-0.82756865,0.28585172
1.9159458,3.989625
-2.2630281,0.6088275
-0.21602845,1.4193839
1.4997637,3.9293656
-0.51207435,0.67036265
1.6167064,4.1018496
1.9868975,-3.0891144
2.474088,5.9936566
-0.89439917,0.4812317
1.4929475,-2.264178
-3.6320128,0.13216785
1.4894649,-2.8005023
2.049684,-1.7943796
-0.064778745,1.2969131
0.6028642,1.2076629
1.9271821,-2.9138503
1.6957598,-2.3011837
0.56164217,1.212978
-4.5450535,-0.700812
-0.76240563,0.21038474
1.7703657,3.5885782
1.5785254,-2.762953
0.1745442,0.9943938
0.38580137,0.319733
-0.8077402,1.4047335
0.4256417,1.5597363
1.7778788,-2.657721
1.5879986,4.0750604
-1.0802627,0.40469265
1.4654597,-2.2072577
-4.605195,0.13939483
-4.071892,-0.55476034
2.9659686,-3.2661262
0.5093444,-2.1628425
0.5767718,1.0974265
2.0029263,-3.8737378
2.294838,-2.7558808
0.5326974,0.8365516
-4.663713,-0.82287973
2.2196941,5.623409
1.5672894,3.2042544
-2.7534914,-0.11094888
-0.22489455,1.007049
0.46579787,1.8589201
-0.58373255,1.017374
-0.41658124,0.9534542
1.548226,-2.377917
1.6191413,-2.6689134
-0.6710423,0.23492597
1.5386952,3.3700244
-3.1720092,0.42390892
-0.48153213,0.0139035005
2.5797534,-2.3386447
2.7981753,-3.7487926
0.45746496,0.8770702
0.15466753,0.38775194
1.8845756,-2.4282615
1.970695,-0.8195342
1.6739889,-2.601735
1.7801615,-1.7336738
-0.63592815,1.2055942
0.51787,2.26077
-5.725774,-0.9849621
0.21119443,0.26564845
-4.304007,0.66290057
-0.16413361,0.3555869
-2.0027905,0.4153664
2.2206728,5.5725565
-3.0268383,0.2630243
0.07089362,0.6403071
1.8232505,-2.5257955
1.6090378,-2.8675115
-4.865984,-0.82692087
1.4090935,-1.7443328
-4.6270375,-0.68674856
1.2162261,-1.0776043
2.1084466,4.8374825
-0.29632828,0.27598685
1.6648089,-2.1567822
1.6755524,-1.7627704
-0.631622,0.41300693
-0.45611885,0.5448756
1.8682171,-1.6328086
1.7500489,-1.8586214
2.371718,-2.8830805
0.2913232,0.08652987
-1.036896,0.6471946
0.26976913,0.3208637
-3.084529,0.38985
-0.34814522,0.22264364
0.58656067,0.9752767
-2.8728452,-0.15101783
1.7999353,-2.7091317
1.7832415,-3.6838024
1.9343369,5.2776933
0.29078457,0.55383664
-0.41210517,0.7197037
-0.715809,0.3448279
0.40880567,0.6814958
-2.0979893,-1.0832671
-1.0758228,0.8068016
1.4615598,-1.9122097
2.3685625,-2.3982599
-1.1348556,1.5702302
-0.6942748,0.5298624
-4.149687,-0.18986723
0.3599027,0.6469786
-0.063111216,-0.1737873
1.9647286,5.0440626
1.7736526,4.643446
-4.7914777,-0.81403893
1.2918888,-1.9809781
1.9049872,4.958486
-0.03791762,0.6464188
-3.4760838,0.66531307
2.013445,-2.585519
-5.8706355,-1.0574343
0.46480608,-1.2542447
-0.44421852,0.6896226
-4.168831,-0.66177624
0.5230038,0.91987836
-0.1327301,0.25806117
1.4569736,-1.8775259
-2.2908313,0.65210813
1.7335321,-0.83056456
0.40271387,0.87531483
1.7450024,-2.4007316
1.7869021,-1.9812164
-1.0583646,0.69805694
1.4093733,-2.0398448
0.23615322,0.73119116
-2.969422,0.059817813
1.921727,-1.1179328
1.5243828,-3.2937925
-0.8553987,0.58646023
2.1983242,-3.2001197
0.28380337,1.074566
0.18806167,0.49660125
2.2580423,6.1572847
-2.5897408,0.08860777
-0.39346805,0.83097607
1.5064592,-2.3315911
0.14765635,1.0544703
0.3177153,1.4569128
-1.0143749,0.5052548
-2.6781554,0.36243194
0.5006545,1.3447434
-4.840478,-0.7731759
1.5817791,-1.6021618
1.987047,-3.2770374
1.723963,3.7737029
1.8538344,-1.4403714
0.70357805,1.0682966
2.979635,-3.0286417
-3.621211,-0.49467465
0.91795224,-2.3111792
1.831029,-2.1004465
0.27905172,-2.2569828
-2.881808,0.5762955
0.36283982,1.436295
0.5182239,1.0718132
-0.4567448,0.9748819
2.4234812,6.5934997
1.8992088,-2.8601758
1.669474,4.763925
-0.60397255,0.22635202
-1.2764018,0.7255438
1.7788779,3.4001591
2.130369,-1.693161
-0.2184248,0.71910346
-3.175487,0.4538601
1.5794688,-3.0538628
-0.3117199,0.699283
-1.5010331,0.42408606
-0.7899665,0.42185536
-1.4710803,0.14940828
1.869294,-2.9042094
1.328252,-2.784913
-3.8179228,-0.4860208
0.15921232,-1.4575156
1.7260293,-2.7516153
-2.101568,0.75561935
2.6116538,-2.3405154
1.227081,-2.1170776
2.0864432,-3.22124
0.19583021,0.6999142
-0.8155371,0.9440363
0.4507531,0.46723327
-3.4137638,-0.49920473
-6.3210025,-0.9641777
-0.34860417,0.6512413
0.45768845,1.2467121
0.5030461,0.8459652
1.4185877,-0.39468792
0.47216964,1.0319498
0.3531943,0.04674512
-0.4762435,0.8089334
1.3548533,-1.4444281
-3.8924005,-0.50543046
1.4063163,3.2697823
1.9352764,4.8892355
-4.843204,-0.93925583
-0.4297609,0.7939889
-0.51182026,0.5661314
-0.47206554,0.31452993
0.43460044,0.52505356
2.3975744,-4.1756144
0.25039268,0.6080837
-0.08910076,0.66803944
2.8300276,-2.6165192
-3.0436332,0.35878587
1.8951691,-4.1301184
2.4436839,-3.0739484
1.472446,2.125474
0.7236793,0.8074926
-0.67894405,0.2602222
2.0901022,-2.7423165
1.6978627,-1.5941006
-3.3592787,-0.4304637
-0.29586607,0.46284848
2.2912824,5.7392564
1.3386382,3.862273
-0.315639,0.56935906
1.7572739,-1.5899576
-0.4626386,0.40297645
1.7501456,-2.309615
2.078192,-3.2942507
2.326362,-2.0962634
-0.29716218,0.7185889
2.3675425,-2.4724762
-3.4992068,0.50152135
-3.8335383,-0.5351728
-3.1394365,-0.23659545
1.6340976,-2.096209
2.1002934,4.7072463
1.5007881,-2.40088
-0.5854038,0.82504433
2.0937598,-3.3996296
-0.56767327,0.6554912
-3.132724,-0.110996306
2.0164227,-1.851806
-0.21889912,0.22288051
0.5614612,0.7892488
2.4828482,-4.7070465
-0.13881634,0.677405
-1.5794013,0.242687
-0.37046885,0.9026013
1.8624737,-0.35553893
2.2017405,5.429571
1.6628926,4.460452
-0.11191844,0.501879
-1.3382897,0.78035504
0.684163,0.97111845
-0.7397425,0.28521013
0.51043665,0.5293306
1.6894046,-3.3254282
-4.516183,-0.61377037
1.5573612,-1.5925962
1.4984435,-2.1733649
1.8617033,-2.52844
-0.40018168,0.78095585
1.8025019,-3.1546626
1.6628957,-1.7745603
1.5739055,-1.713043
0.44212228,0.91927886
2.326966,-1.662981
2.6259453,-3.494029
0.4723916,1.7556674
-1.7810452,0.7703007
2.0323687,-3.8172843
2.0461419,4.6005816
1.638999,-1.960551
-2.4901116,-0.22686131
-2.9396305,-0.18247199
3.3140357,-4.287434
0.38801223,1.0813395
-0.007403327,0.69332707
1.9287951,-0.41312864
-4.5263214,-0.5482286
1.9551342,-1.477334
3.1798153,7.2996573
-3.5408137,-0.39844325
-0.20100585,0.41815168
1.9230134,-1.8084024
-1.920463,0.5976152
-0.7953528,0.44464815
-2.8029754,-0.24454178
-1.7806482,0.3156542
1.5761013,3.9898841
-0.6986393,0.24845725
2.189633,5.137183
1.8375866,-2.1596797
0.6019687,1.142707
-0.20057075,0.4916097
-4.3190274,-0.64855427
-1.3391733,0.22099073
2.4313998,-3.8136601
1.7023511,-1.130459
1.535136,-1.7478086
-0.8688483,0.269911
1.7461172,-1.6008469
0.37830555,0.26649782
-3.4286132,0.9312588
0.70463705,-0.9157274
-0.52334213,0.6087516
0.32513368,0.46161088
-2.4282997,0.78534794
2.2185485,5.720506
-5.5931554,-0.5044698
1.7050987,-1.914166
1.8278524,-1.7895392
1.9555461,4.7667027
-0.23026204,0.48768628
-4.02066,-0.7445969
