0,1
0.6484371,-0.8673967
1.6146287,-0.098526396
1.2462531,0.2250715
-1.1225445,-0.32651612
-0.6060622,0.15525101
-0.91404694,-0.69678885
-1.0517601,-0.07884889
0.31477216,-0.4964039
-1.1773322,-0.33377007
0.34374177,-0.6265704
1.4791934,-0.29807413
-1.1447811,-0.33507106
1.6739094,0.3506855
2.5428932,-0.5690771
1.302341,-0.030132234
0.085231096,-0.55132425
-1.1427329,-0.350677
1.370145,-0.01770081
0.64584786,-1.2182655
-0.78152597,-0.121103324
1.4659909,0.07801726
2.3733666,-0.18406042
1.255994,-0.02289284
-0.95918864,-0.052231718
-1.5108632,-0.5559576
-1.0552018,-0.4541178
0.3742135,-0.7019121
1.3665967,-0.0019687002
-1.1026855,-0.4855475
2.4894254,0.45671266
-0.7949206,3.1061473
-1.1140379,-0.36796045
-1.229955,-0.41232365
1.9235233,-0.35289034
0.4525453,-0.8891165
1.6860033,-0.33845463
0.49028873,-0.71068233
1.6870571,0.35452116
2.316941,0.52051246
0.379287,-0.57700807
0.4545531,-0.52596277
0.7596748,-0.028816102
1.3000458,0.12426488
1.0057858,0.0064844755
0.7864451,0.08525405
-2.7458718,-1.3165351
0.40711483,-0.7174006
-0.7991307,5.6652637
-1.5859996,-0.6744567
1.4302338,0.24722543
-0.7946884,-0.12427998
-1.3821881,-0.40097737
-1.201742,-0.37244642
0.49755183,-0.8218165
0.99611497,-1.260623
0.42887565,-0.7224693
-0.47173572,-0.42471886
-1.2691083,-0.53587264
-0.61004585,0.08800335
0.3670944,-1.0150952
-0.84836954,-0.121448025
2.7939649,-0.5200046
-1.158232,-0.5363389
-1.2415606,-0.4512934
-1.5409074,-0.77603763
-1.2066946,-0.3727971
1.3962295,0.011011381
-0.91420233,-0.07412979
0.44500735,-0.47776222
1.587434,-0.21957542
-1.1697313,-0.38151568
-0.5303334,3.7574606
0.4542196,-0.89472246
1.1508276,-0.078232415
0.549986,-0.974191
-1.4401933,-0.4739739
1.9808111,0.39118513
-0.049504407,0.34386367
-1.9787822,-1.0638955
-1.2978642,-0.0057595014
0.9928697,-0.054771055
-1.5180818,-0.68617666
-0.6629332,4.307946
-0.010863267,-0.41123253
-2.129858,-1.1401322
1.3502575,-0.28680706
-1.0064905,-0.47560412
-1.483449,-0.4208214
1.4132032,0.29390424
-0.38411805,-0.31525397
-1.2241127,0.14271335
-1.3507521,0.1008108
-2.182881,-1.2292666
1.3197854,0.2749229
-1.4271803,-0.42716026
0.5813769,-0.8253774
-1.171821,-0.5865464
-1.1830969,-0.53784555
1.4704838,-0.058521684
1.5154796,-0.36302435
1.5499371,0.28573394
0.76504934,-1.4010583
-1.3121935,-0.66977286
-0.6501835,4.880995
-2.5502486,-1.4591458
0.34939238,-0.73542964
-1.3429806,-0.46122754
1.2208334,-0.10314502
-0.9759231,6.7033386
-0.7986447,-0.05361117
-1.4372888,-0.7000695
-1.5069829,-0.13023734
1.1091712,-1.4508924
1.2079089,0.4266301
1.3664141,0.008158531
1.7176013,0.34671813
-0.57641333,0.07953299
-1.9554207,-1.1184211
-1.0381504,-0.4131484
1.9644986,-0.34934404
1.5779965,-0.27677783
-0.6449715,-0.1649564
-0.9965621,-0.25485513
-0.52867913,-0.4681447
0.4381344,-0.70131046
2.0585759,-0.43198636
-1.5553379,-0.7295064
-1.5762203,-0.7232041
-3.6024218,-2.0368168
0.43474498,-0.81129235
1.6563323,-0.3142968
-0.7884161,-0.36730772
-0.56891066,-0.27186716
-0.7498968,-0.35967973
-1.0013232,0.22584505
-0.4714644,-0.44358668
1.4941416,0.33657157
1.9221389,-0.37356955
-0.9322245,-0.3507718
-0.99266434,-0.45166826
0.83351797,-0.04026342
-0.80555123,-0.31446427
