0,1,label
3.026215,5.5012193,0.0
3.324364,5.5192747,0.0
3.135981,5.3837514,0.0
3.0821187,5.382231,0.0
2.9828768,5.3897405,0.0
3.1983972,5.552865,0.0
3.131622,5.3401837,0.0
3.2653067,5.2465196,0.0
3.2465372,5.33456,0.0
3.3120122,5.3680077,0.0
3.114256,5.412626,0.0
3.1229997,5.5307164,0.0
3.1353087,5.290838,0.0
3.316931,5.4780264,0.0
3.1150014,5.4652095,0.0
3.1041572,5.4208293,0.0
3.188329,5.4067054,0.0
3.1382132,5.4184813,0.0
3.3028362,5.333376,0.0
3.2091632,5.4318733,0.0
3.191,5.3792825,0.0
3.178201,5.3875313,0.0
3.2802894,5.3109107,0.0
3.4001021,5.2998447,0.0
3.3450322,5.444061,0.0
3.2486954,5.430508,0.0
3.0622413,5.287292,0.0
3.3298414,5.274895,0.0
3.0948622,5.492008,0.0
3.258143,5.329333,0.0
3.1164677,5.2919397,0.0
3.201356,5.3447123,0.0
3.2102823,5.5295906,0.0
3.3286,5.221677,0.0
3.2517307,5.402809,0.0
3.2451403,5.3035264,0.0
3.1348088,5.3478985,0.0
3.1912248,5.3588834,0.0
3.283729,5.4494767,0.0
3.2362478,5.4956017,0.0
3.064432,5.257411,0.0
3.1383915,5.312977,0.0
3.1445909,5.408028,0.0
3.1058636,5.3793635,0.0
3.28215,5.421556,0.0
3.1220956,5.3603168,0.0
3.3699987,5.4003043,0.0
3.127537,5.3477373,0.0
3.0420218,5.2143626,0.0
3.2250195,5.3770223,0.0
3.1637998,5.369765,0.0
3.1714861,5.393376,0.0
3.09019,5.4247637,0.0
3.1292381,5.3289213,0.0
3.313431,5.439082,0.0
3.285757,5.36712,0.0
3.3725705,5.2912292,0.0
3.2471826,5.320857,0.0
3.1377795,5.2768383,0.0
3.3919432,5.4522295,0.0
3.064719,5.405487,0.0
3.1819944,5.427891,0.0
3.1693742,5.2430406,0.0
3.2000494,5.4365907,0.0
3.1848738,5.366107,0.0
3.2027848,5.2697687,0.0
3.2581441,5.4263477,0.0
3.3113103,5.48542,0.0
3.110513,5.411914,0.0
3.2272422,5.5077066,0.0
3.1734593,5.35937,0.0
3.1102006,5.517524,0.0
3.22731,5.4861116,0.0
3.2609463,5.4943857,0.0
3.1842744,5.3603067,0.0
3.2715008,5.364786,0.0
3.2755122,5.455674,0.0
3.1930065,5.476385,0.0
3.2809234,5.3372884,0.0
3.053909,5.2989902,0.0
3.2519982,5.304546,0.0
3.2346606,5.344414,0.0
3.1933937,5.3400283,0.0
3.2632043,5.4310517,0.0
3.291065,5.4031944,0.0
3.3229737,5.3799677,0.0
3.179299,5.2999063,0.0
3.2772992,5.3972654,0.0
3.3447926,5.2781334,0.0
3.3940547,5.3974323,0.0
3.2063107,5.258388,0.0
3.1121132,5.3205357,0.0
3.1722097,5.310693,0.0
3.2386484,5.4421935,0.0
3.0816374,5.468733,0.0
3.333275,5.236878,0.0
3.18838,5.487516,0.0
3.196393,5.3345346,0.0
3.2901812,5.223966,0.0
3.0687804,5.4445825,0.0
3.3028116,5.343103,0.0
3.2219224,5.374871,0.0
3.1989093,5.419029,0.0
3.300308,5.416408,0.0
3.294474,5.514856,0.0
3.238221,5.3862457,0.0
3.2355552,5.336981,0.0
3.2124283,5.375452,0.0
3.2090962,5.3720336,0.0
3.1955626,5.459796,0.0
3.1735377,5.535778,0.0
3.1192362,5.4860854,0.0
3.3156102,5.2596297,0.0
