0,1,label
-108.6761542024306,1650.863213802492,9
1419.59487619268,-449.5880397466307,0
-742.8427767887654,-1085.9358191593024,0
13.85265140112366,-980.5143843760269,3
796.9583765376503,-1203.6076639963153,0
1173.4336233223642,511.9306249619566,2
-1474.7380515020707,322.1711833908914,7
1807.1696548397697,1645.2778387157616,2
-1584.8314729028007,-402.770057414679,5
-948.2631790663978,420.8647927171697,5
971.2641972037981,-859.5320229395916,0
778.7188888801298,591.7856119373434,9
-1370.9411762262528,164.71278204332148,5
-1720.1998982018602,115.91172044445405,5
-1840.100637851264,-105.11837362088188,7
-651.7536501941692,1483.83098219549,9
303.162301361584,-1147.1754304133422,1
1285.586908887676,-842.9110673764062,0
1189.491310414699,739.889355652848,6
-772.1232251073669,-467.19213073544535,4
969.2717919606571,-1268.4031713114812,3
219.13424161487436,-1127.6964052184078,1
526.047816347269,-308.8750635634159,4
-96.70849949671683,1297.9471567264495,8
1687.6560736186125,270.03201338095306,4
996.9231811060258,-1146.2877440088946,3
780.1359454231583,-259.7426709713721,0
2080.167795242771,1036.9368825777647,2
445.5253093301812,-82.336483672129,4
1568.6184661034606,839.7897776404884,4
-1853.8581150113878,-445.9489173937607,5
-419.913854762495,-1123.590795870114,3
1058.561539601225,272.79314602612004,6
-1433.647590716162,-743.2000988754597,6
-1157.282089825195,-834.8974322102786,0
-517.1308231728823,-161.6561259504434,8
-460.05947468739186,-279.88317062930014,5
-222.5785525632444,17.613506280182385,2
352.1636842117193,-1616.0491579837505,1
2205.0688074525824,463.0155985620608,6
1432.0595405258919,210.40686470497417,6
-1418.2917256917465,687.1614461683336,7
-693.2541909390636,1616.2930680863872,9
-1529.2443489915474,228.6884526492014,5
796.1559909152376,1259.0206573275664,9
774.3139638469082,324.3308577033224,2
-1530.5744396132393,529.4617293883244,7
1233.7986187156932,-1255.4901311288218,3
730.579573638573,-577.0304867255514,0
1379.139827247678,-731.4456909067729,3
605.9448231039689,-1510.9952594378026,3
551.8661991222727,-1347.4287313822128,3
-1382.3312286971131,479.2447051658214,7
2556.197425060969,903.721548676549,2
-561.9367854931488,-511.96743010580855,2
1430.2711912500758,-482.50528259617937,6
688.2636300979195,-800.5004293502748,6
-188.3293185454716,-561.1973171727196,8
648.7123649223679,-1401.6327075523177,3
-337.03641988197785,-1235.2815574866922,3
-547.9667767282839,775.8938920476796,5
342.7888637014867,-394.7345858743045,0
-1774.703752287721,-201.8984965219829,5
-1908.3977785302102,-669.5079251195951,5
879.0322032376334,-650.4266156246554,0
1537.5681272801746,591.5122075650202,2
1565.2261746111594,-674.5537664029748,0
193.02405753457532,-685.5673803754892,0
519.6184208594769,559.8199984166682,4
-332.12939702917834,-1515.9584182627993,1
1378.3236087154855,-34.890301498335184,3
184.1352987336129,-1429.3811476269227,1
22.72705080137475,-801.8898815946185,6
872.1773971471299,-1351.2549222628188,3
30.26857976166654,-1501.3976132572795,1
1533.873742750167,-307.18299615073613,4
391.316992486496,-599.781546950299,4
1081.0622025602756,270.13050571186625,6
-438.7183344503658,-1443.8503432829928,1
-116.47748892996266,945.8458232899592,9
453.4298454742228,-1482.894509295112,1
-723.9382307722193,-1179.0171683360604,3
-1493.5448542557199,-106.41003984172151,5
-1384.3925607327094,711.4331464044947,7
480.23156216587796,1624.986599121219,9
-1384.2788922034454,447.76987968215724,7
305.2179911091758,-1454.6047469238986,1
-1756.4724361730096,135.8537120830749,7
680.3403380935823,827.7623197903481,9
-1102.3374894097708,1100.3349499430778,9
-1061.2829825796439,617.5525566074991,9
-417.0133767813425,-887.3601136715583,3
-855.9968077225975,-382.5369262925335,2
-861.451787687089,1383.0246955235448,9
718.9086908240777,-1111.6228696448388,3
246.2549106281981,114.41793975780122,6
-960.4738717698921,-865.0507669173195,4
127.65113455745751,-1515.2415497794632,1
504.9556150605583,-1228.7442433706644,1
-108.83019732220885,1410.912759621304,8
361.61555756387344,1227.3014137825905,8
832.4611465746208,-859.1224793921183,0
28.481618131805707,-1558.6498360117275,1
-105.8611260000411,-1508.3982218456404,1
6.902708499348151,0.690789053529301,6
203.62300916603277,1108.419124417267,8
291.52654558410956,-1483.147015603802,1
-951.244000451157,1458.50189893714,9
-1320.8176875836596,899.2484116692802,7
335.6032978185952,2040.9082772235981,8
-18.767322029939116,1509.342211649071,8
-1493.9768647349852,680.8510517762818,9
945.2744601631957,148.57828879187724,6
-233.3183431155723,-866.530442758873,6
-198.11329785430965,-1096.4291437478373,3
-805.7827662005667,-1314.31313108819,1
-1143.1892614018495,498.8056060818911,5
835.6550825486281,505.70355519867576,4
-527.8595665806207,-372.7704282110629,6
-1436.9233818896103,388.3651613098653,7
-1730.3179031258558,-29.22044638196601,5
-1463.0971472377503,179.38561836873836,5
-274.9367005630089,1614.5503643630193,9
-442.45200890623687,-281.55477623929625,2
1906.0507296607782,826.4509624062117,2
776.6287004405053,159.23097530256206,2
-1361.5765610317185,463.7688957049453,7
-92.35868548786188,-982.7432852073838,6
2122.8778626311637,315.84442615645565,4
429.7135249220569,-1520.3594312296927,1
-658.8127029872195,965.6924671274087,8
-1614.7733734836017,40.351224706304414,7
-1575.946316247252,351.9504920194152,7
-1958.5003230059885,-220.4839109645017,5
-192.76412910655142,-248.50735056082047,4
1735.392530962684,723.4913037092883,2
348.15525116732346,389.1245647021248,9
-564.435150308935,-1377.1756391292138,1
-1648.5741974295333,136.6645405954368,7
1755.194704569541,870.7309067758922,4
677.5767465972942,-113.68074428858858,6
-1272.260267988352,954.7093880426083,9
-1204.5931308552097,838.3310533209745,7
586.3758744769807,-1317.4466233265084,1
242.25796583009748,1785.3457378392436,8
-1757.7510643790365,-274.2490688822725,7
-353.3614056320994,-1379.0627809485657,1
1241.9536002306793,712.3887680589646,2
-961.0919949919814,570.6325329383388,8
996.0821234685291,-571.2664447496244,0
234.48372449035662,777.9548418096729,9
1071.8227217127333,-1418.6766652058109,1
-674.0835921268744,766.0899552028509,8
-1472.8209007809774,733.5020070053013,7
1634.0852811289974,-633.9585750989309,0
-1809.2162810670534,-88.4080700709846,5
602.5684834110066,1391.8156806448167,8
1605.7055437332767,400.3850750567144,6
-1291.2676189595284,201.35622208234273,7
1792.8450998066626,612.3417024749175,2
598.2623038791029,-1243.17514828876,0
-472.5887798215321,904.6403207841636,8
-1398.6929534251008,640.0775643759953,7
-143.7349145580288,-1491.0067119600092,1
-31.554890801804564,-712.7826956778554,6
-802.4381477784677,81.21151612157396,2
-536.9479786365795,-102.0329021238009,1
-1183.2033691874908,1152.640995726789,9
1339.9091103953947,549.2918031295878,6
1359.2563522624769,573.1630074402406,0
58.0692389356383,-1508.6288855066657,1
1934.563852712113,-293.2443315873024,0
-1317.8549146426203,421.6475463450702,5
-1549.9662816143705,-1.1228515477137142,5
625.4398788433156,-1549.162383581614,1
-1242.8421040171659,764.9763060101357,7
1434.1264907700192,-631.621211294766,0
-1247.2595022891974,390.2954789903514,5
-3.5215305877445626,940.9723853627804,8
1473.392340544262,686.2130806697087,4
227.50533405538957,-613.5926311029755,0
1918.8200533184852,365.2389859514634,4
-1188.0886409785371,-72.80051733892948,0
-461.0842962312069,-424.42871222397986,6
493.15212066137985,163.60266747217105,6
671.5808649365188,437.79860107637563,4
769.6854944958678,-1216.102162929496,0
-409.0947194865687,-670.3986747496648,0
1365.4547367446219,469.895600436945,4
-1481.1399614695358,655.4746874681273,7
1001.8945798554383,-922.0805932135161,3
1457.5831083817588,-781.2663762461481,0
-1767.263376228274,598.9098999474634,5
-241.16338163974265,1446.1636166676349,8
594.4591851159979,621.8283972761244,4
-264.5568918445078,-1376.1575952590727,1
158.5065979950949,-1560.8219256008074,1
2361.3530075743365,1171.8164302367086,2
-1184.2177945864742,578.3436603162249,9
1041.6102615896164,203.5485093504591,2
-493.0470893927388,-912.7342691143227,8
-1712.6036135522793,131.3200169902094,5
-1018.7813731655417,-802.6935803343125,0
1001.4605002294791,440.1992004141571,6
