0,1,label
4.6508336,6.601333,5
8.21978,5.5718584,0
4.078894,2.2578778,4
1.142515,6.9755406,1
3.1482654,2.7918065,9
4.7306595,5.306345,2
1.3595536,5.3885202,1
4.4034424,7.5265064,3
1.50462,5.457221,1
3.5506744,3.4263215,4
4.5522904,7.5351057,3
3.6407309,5.4748497,5
4.8335395,7.9618573,3
6.475686,3.7286296,6
1.3022426,5.6387744,1
2.1570566,3.2463245,7
4.609702,5.52473,2
3.7685328,6.583107,8
6.094065,4.014691,6
2.7614586,3.4646132,9
4.172167,2.0426772,4
8.281929,5.487101,0
3.0582855,3.3715477,9
1.1304592,6.9753795,1
2.103119,5.9419265,1
3.6627436,6.069798,2
3.4732761,2.7782488,4
4.5761456,7.7278533,3
2.2425203,3.4428847,2
2.4635696,3.7309885,7
4.9272,7.8180437,3
3.7602472,6.4798083,8
6.2521462,3.5921016,6
2.6275058,3.5090942,9
7.7461033,5.5099096,0
3.860534,5.647252,5
6.050862,3.9281774,6
7.8684063,5.476239,0
2.6057487,2.7046866,7
6.2969556,3.7453938,6
1.7868603,5.8505297,1
3.9169416,6.83435,8
2.5391195,2.9127202,7
2.8190894,3.3915613,9
4.302872,7.6997123,3
3.016626,2.8314831,9
4.154229,6.940553,8
4.1510625,5.90226,5
4.4286838,7.4670634,9
4.4769864,7.623766,3
4.944311,7.671163,3
8.437049,5.7906265,0
2.2121716,2.4809504,7
3.053643,3.5927393,4
3.1999364,2.8800042,9
3.953699,6.666561,8
8.478885,6.0372896,0
2.8702781,3.3100731,9
3.9603608,2.2494016,4
1.1947771,7.072675,1
4.239114,2.0929441,4
3.3625205,3.5686207,4
6.0769506,4.095102,6
8.2808275,5.6166706,0
4.0498185,2.6171405,4
3.6265917,5.458647,5
6.2143636,4.05034,6
1.7531258,6.603637,1
8.673419,6.0356116,0
7.831338,5.774892,0
1.7218794,5.728352,1
2.176943,3.3616908,7
1.4626963,5.8529935,1
6.2797728,3.8928587,6
4.5667567,7.763714,3
7.9705763,5.5841985,0
3.4717612,6.094598,2
1.4477646,6.9045677,1
1.5285844,6.803612,1
2.268996,3.508075,7
5.344717,7.277901,9
7.908289,5.5764756,0
4.860999,5.5592284,2
6.4513745,3.786908,6
2.296243,2.6686735,7
3.8954587,6.8345265,8
4.991595,7.8183756,3
2.8726306,3.1594827,9
8.41623,6.0470967,0
3.721351,3.278354,4
6.4692283,3.7818916,6
2.0704284,3.1085637,7
3.9184487,2.3425574,4
6.313572,3.8871863,6
3.886096,6.702202,8
7.8930683,5.658878,0
2.323714,3.0125384,7
3.8760183,6.6735024,8
4.5814905,7.786351,3
1.4519925,6.7312593,1
4.46902,6.1443815,5
2.1734862,2.7064211,7
1.3756766,5.757042,1
2.1449757,3.0081508,7
1.2644687,5.3311033,1
1.5433545,6.8721685,1
6.263895,3.7662783,6
4.608269,7.533884,3
8.674974,6.0024614,0
3.6594822,5.337124,2
3.6390526,2.0515306,9
4.5044403,7.7163553,3
1.8183782,5.803942,1
1.3770027,7.0870266,1
8.6311245,5.647625,0
3.6113155,3.2460058,4
3.2527971,2.4898305,9
